"MILK AND MILK PRODUCTS;";"Milk";"Curd";"Butter";"Cheese";"Paneer";"Ghee";"Lassi";"Khawa";"Shrikhand";"Aamrkhand";"Basundi";"Scented milk";"Rabdi";"Ice-creame";"Tak";"Milk poweder";"Green Piece";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SPICES;";"Red Chilli Powder";"Special Garam Masala";"Onion Garlic Masala";"Pickle Masala";"Turmeric Powder";"Coriander Powder";"Chinamon";"Clove";"Black paper";"Bey leaf";"Spicy Cardamom";"Green Cardamom";"Mustard Seed";"Whole Turmeric";"Poppy Seed";"Anice";"Coriander Seed";"Almond Flowers";"Nagkesar";"Fenugreek Seed";"White Sesame";"Ajwain Seed";"Mesua ferrea";"Fenugreek dal";"Mustard dal";"Nutmeg powder";"Ginger powder";"Ajwain powder";"Asafoetida powder";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"NAMKIN;";"Namkin Shev";"Lasun Shev";"Namkin Potato";"Bhujiya Shev";"Pharsana";"Bhadang";"Namkin peas";"Namkin Groundnuts";"Namkin Mung Dal";"Masala Groundnuts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DAILY USED PRODUCTS ;";"M. Sugar";"S. Sugar";"Cristal Sugar";"Organic Gaggery";"Jaggery Powder";"Coffee";"Groundut";"Rice";"Ghee";"Coconut";"Papad masala";"Tamarind";"Kokam";"Amchur";"Baking soda";"Baking pawder";"Ajinomoto";"Lime";"Kat";"Pachak";"Mouth Freshner";"Haliv";"Rale";"Gum";"Coconut Meat";"Coconut khis";"Poha(flatened rice)";"Stony Poha";"Baked Poha";"Maized Poha";"Puffed Rice";"Sago (Vari Tandul)";"Stony Salt,Fine Salt";"Vermicelli(Shevya)";"Edible colour";"Lineseed, Niger seed";"Papad khar";"";"";"";"";"";""
"DRY FRUITS;";"Cashew";"Almond";"Pistachois";"Walnuts";"Brown Raisin";"Dates";"Dry fig";"Dry Dates";"Black Raisin";"Yellow Raisin";"Grey matter BI";"Green Beans";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"PAPAD;";"Black Gram Papad";"Ragi Paapad";"Sago Papad";"Potato Papad";"Rice Papad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DAILY USED MATERIAL;";"Bath Soap";"Cloth Soap";"Utensils soap";"Nirma Powder";"Nil";"Bliching Powder";"Baby Soap";"Baby Past";"Toothpest";"Baby Shampoo";"Shampoo";"Baby Oil";"Thooth Brush";"Bady Wash";"Face Wash";"Face Cream";"Body Lotion";"Powder";"Perfume";"Hair Oil";"Gel";"Comb";"Tikli";"Grime";"Toilet Brush";"Cloth Brush";"Toilate Cleaner";"Scrub of Wire";"Srub of Nylon";"Matchbox";"Lighter";"Blade";"Sheving Blade";"Sheving Cream";"Alum";"Gulabpani";"Sale";"Bags";"Myrtle( mehndi)";"Hair dye";"Candles";"Sanitary pad";""
"INSTANT MIX;";"Dhokla";"Gulabjamun";"Idli";"Dosa";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"MATERIAL OF WORSHIP;";"Turmeric";"Kunku";"Bukka";"Gulal";"Ashtigandh";"Incense Stick";"Dhoop";"Incense";"Champhor";"Gandh Tika";"Cosmetic";"Rangoli";"White Rangoli";"Colour Rangoli";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"PULSES;";"Gram";"Red Gram";"Green gram";"Red lentil";"Black Gram";"Moth bean";"Chana Dal";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"LADOO;";"Groundnut ladoo";"Seame Ladoo";"Amaranth Ladoo";"Gum Lood";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"LEGUMES;";"Green lentil";"yellow lentil";"Cowpea";"Black French";"Bean";"Horse Gram";"Chhole";"Whole lentil";"Soyabean";"Pea";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"GRAIN;";"Wheat";"Jowar";"Bajara";"Ragi";"Khapli Wheat";"Green Gram";"White Gram";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CONDIMENTS;";"Groundnut Chutney";"Seasame Chutney";"Flax Seed Chuteny";"Niger Seed Chutney";"Dri Coconut Chutney";"Mint Chutney";"Kadipatta Chatney";"Thecha";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"BETEL NUT;";"Chikni Supari";"Kacchi Supari";"Baked Supari";"Whole Supari";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"WAFERS;";"Banana Wafers";"Potato Wafers";"Tomato Wafers";"Kurkure";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Biscuits;";"Namkin Biscuit";"Cream Biscuit";"Sweet Biscuit";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"PICKLE;";"Mango pickle";"Lemon Pickle";"Mix Pickle";"Chilli pickle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"BAKERY PRODUCTS;";"Khari";"Tost";"Butter";"Bread";"Pav";"Cream Roll";"Nanket";"Cake";"Donut";"Cup cake";"Small puri for Pani pury";"Chavanprash";"Mix jam";"Sauce";"Bhakar wadi";"Chakli";"Chiwada";"Chocolate";"Amala Candy ,Amla Supari";"Sonpapdi";"Gulamba";"Gulkand";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"FLOURS;";"Wheat flour";"Rice Flour";"Besan Flour";"Maida(white flour)";"Anarsa flour";"Rava";"Chakli flour";"Bajari  flour";"Flour for fast";"Satha flour";"Black gram flour";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"OIL;";"Groundnut";"Safflower";"Soyabean";"Sunflower";"Palm";"Mustard";"Wooden churner";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
